[03:09:43.348] 플레이어0 ----- x : 9.08,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:43.447] 플레이어0 ----- x : 9.08,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:43.552] 플레이어0 ----- x : 9.08,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:43.653] 플레이어0 ----- x : 9.08,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:43.745] 플레이어0 ----- x : 8.76,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:43.848] 플레이어0 ----- x : 8.36,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:43.949] 플레이어0 ----- x : 7.96,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:44.057] 플레이어0 ----- x : 7.64,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:44.157] 플레이어0 ----- x : 7.64,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:44.258] 플레이어0 ----- x : 7.64,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:44.343] 플레이어0 ----- x : 7.64,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:44.452] 플레이어0 ----- x : 7.64,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:44.552] 플레이어0 ----- x : 7.64,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:44.652] 플레이어0 ----- x : 7.64,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:44.754] 플레이어0 ----- x : 8.04,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:44.857] 플레이어0 ----- x : 8.44,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:44.945] 플레이어0 ----- x : 8.84,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:45.046] 플레이어0 ----- x : 9.24,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:45.146] 플레이어0 ----- x : 9.64,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:45.250] 플레이어0 ----- x : 10.04,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:45.346] 플레이어0 ----- x : 10.44,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:45.449] 플레이어0 ----- x : 10.84,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:45.559] 플레이어0 ----- x : 11.24,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:45.643] 플레이어0 ----- x : 11.56,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:45.749] 플레이어0 ----- x : 11.56,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:45.850] 플레이어0 ----- x : 11.56,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:45.956] 플레이어0 ----- x : 11.56,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:46.058] 플레이어0 ----- x : 11.56,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:46.148] 플레이어0 ----- x : 11.56,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:46.258] 플레이어0 ----- x : 11.56,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:46.359] 플레이어0 ----- x : 11.56,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:46.446] 플레이어0 ----- x : 11.16,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:46.547] 플레이어0 ----- x : 10.76,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:46.648] 플레이어0 ----- x : 10.36,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:46.750] 플레이어0 ----- x : 9.96,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:46.850] 플레이어0 ----- x : 9.56,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:46.958] 플레이어0 ----- x : 9.16,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:47.047] 플레이어0 ----- x : 8.76,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:47.146] 플레이어0 ----- x : 8.36,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:47.247] 플레이어0 ----- x : 7.96,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:47.352] 플레이어0 ----- x : 7.56,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:47.451] 플레이어0 ----- x : 7.56,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:47.546] 플레이어0 ----- x : 7.88,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:47.647] 플레이어0 ----- x : 8.28,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:47.751] 플레이어0 ----- x : 8.68,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:47.853] 플레이어0 ----- x : 9.08,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:47.954] 플레이어0 ----- x : 9.48,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:48.055] 플레이어0 ----- x : 9.72,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:48.156] 플레이어0 ----- x : 9.72,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:48.244] 플레이어0 ----- x : 9.72,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:48.347] 플레이어0 ----- x : 9.72,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:48.447] 플레이어0 ----- x : 9.72,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:48.547] 플레이어0 ----- x : 9.72,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:48.649] 플레이어0 ----- x : 9.72,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:48.744] 플레이어0 ----- x : 9.72,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:48.855] 플레이어0 ----- x : 9.24,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:48.958] 플레이어0 ----- x : 8.84,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:49.054] 플레이어0 ----- x : 8.44,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:49.156] 플레이어0 ----- x : 8.04,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:49.255] 플레이어0 ----- x : 7.64,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:49.356] 플레이어0 ----- x : 7.24,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:49.444] 플레이어0 ----- x : 7.16,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:49.548] 플레이어0 ----- x : 7.56,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:49.652] 플레이어0 ----- x : 7.96,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:49.752] 플레이어0 ----- x : 8.36,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:49.858] 플레이어0 ----- x : 8.76,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:49.960] 플레이어0 ----- x : 9.16,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:50.043] 플레이어0 ----- x : 9.56,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:50.143] 플레이어0 ----- x : 9.48,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:50.244] 플레이어0 ----- x : 9.08,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:50.344] 플레이어0 ----- x : 8.84,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:50.445] 플레이어0 ----- x : 8.84,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:50.546] 플레이어0 ----- x : 8.84,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:50.654] 플레이어0 ----- x : 8.84,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:50.763] 플레이어0 ----- x : 8.84,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:50.847] 플레이어0 ----- x : 8.84,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:50.949] 플레이어0 ----- x : 8.84,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:51.050] 플레이어0 ----- x : 8.84,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:51.150] 플레이어0 ----- x : 8.84,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:51.257] 플레이어0 ----- x : 8.84,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:51.344] 플레이어0 ----- x : 8.84,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:51.445] 플레이어0 ----- x : 8.84,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:51.545] 플레이어0 ----- x : 8.84,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:51.647] 플레이어0 ----- x : 8.84,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:51.747] 플레이어0 ----- x : 8.68,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:51.857] 플레이어0 ----- x : 8.28,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:51.957] 플레이어0 ----- x : 7.88,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:52.059] 플레이어0 ----- x : 7.56,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:52.144] 플레이어0 ----- x : 7.56,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:52.245] 플레이어0 ----- x : 7.56,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:52.346] 플레이어0 ----- x : 7.56,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:52.447] 플레이어0 ----- x : 7.56,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:52.551] 플레이어0 ----- x : 7.56,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:52.653] 플레이어0 ----- x : 7.56,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:52.754] 플레이어0 ----- x : 7.56,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:52.843] 플레이어0 ----- x : 7.56,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:52.944] 플레이어0 ----- x : 7.56,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:53.045] 플레이어0 ----- x : 7.56,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:53.144] 플레이어0 ----- x : 7.56,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:53.245] 플레이어0 ----- x : 7.56,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:53.346] 플레이어0 ----- x : 7.56,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:53.449] 플레이어0 ----- x : 7.56,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:53.553] 플레이어0 ----- x : 7.56,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:53.654] 플레이어0 ----- x : 7.56,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:53.754] 플레이어0 ----- x : 7.56,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:53.857] 플레이어0 ----- x : 7.72,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:53.955] 플레이어0 ----- x : 8.12,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:54.056] 플레이어0 ----- x : 8.36,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:54.144] 플레이어0 ----- x : 8.36,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:54.246] 플레이어0 ----- x : 8.36,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:54.346] 플레이어0 ----- x : 8.36,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:54.446] 플레이어0 ----- x : 8.36,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:54.553] 플레이어0 ----- x : 8.36,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:54.659] 플레이어0 ----- x : 8.36,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:54.743] 플레이어0 ----- x : 8.36,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:54.845] 플레이어0 ----- x : 8.36,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:54.948] 플레이어0 ----- x : 8.36,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:55.049] 플레이어0 ----- x : 8.36,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:55.151] 플레이어0 ----- x : 8.36,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:55.252] 플레이어0 ----- x : 8.36,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:55.353] 플레이어0 ----- x : 8.36,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:55.453] 플레이어0 ----- x : 8.36,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:55.560] 플레이어0 ----- x : 8.36,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:55.644] 플레이어0 ----- x : 8.36,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:55.745] 플레이어0 ----- x : 8.36,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:55.846] 플레이어0 ----- x : 8.44,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:55.946] 플레이어0 ----- x : 8.84,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:56.047] 플레이어0 ----- x : 9.24,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:56.156] 플레이어0 ----- x : 9.56,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:56.245] 플레이어0 ----- x : 9.56,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:56.349] 플레이어0 ----- x : 9.32,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:56.453] 플레이어0 ----- x : 9.32,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:56.554] 플레이어0 ----- x : 9.32,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:56.658] 플레이어0 ----- x : 9.32,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:56.744] 플레이어0 ----- x : 9.32,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:56.848] 플레이어0 ----- x : 9.4,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:56.951] 플레이어0 ----- x : 9.8,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:57.056] 플레이어0 ----- x : 10.04,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:57.158] 플레이어0 ----- x : 10.04,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:57.258] 플레이어0 ----- x : 10.04,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:57.343] 플레이어0 ----- x : 10.04,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:57.445] 플레이어0 ----- x : 10.04,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:57.547] 플레이어0 ----- x : 10.04,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:57.648] 플레이어0 ----- x : 10.04,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:57.748] 플레이어0 ----- x : 10.04,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:57.848] 플레이어0 ----- x : 10.04,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:57.950] 플레이어0 ----- x : 10.04,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:58.049] 플레이어0 ----- x : 10.04,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:58.151] 플레이어0 ----- x : 10.04,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:58.251] 플레이어0 ----- x : 10.04,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:58.342] 플레이어0 ----- x : 10.04,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:58.443] 플레이어0 ----- x : 9.8,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:58.545] 플레이어0 ----- x : 9.4,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:58.645] 플레이어0 ----- x : 9,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:58.746] 플레이어0 ----- x : 8.6,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:58.855] 플레이어0 ----- x : 8.2,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:58.951] 플레이어0 ----- x : 7.8,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:59.054] 플레이어0 ----- x : 7.4,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:59.153] 플레이어0 ----- x : 7.4,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:59.250] 플레이어0 ----- x : 7.4,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:59.356] 플레이어0 ----- x : 7.4,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:59.458] 플레이어0 ----- x : 7.4,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:59.549] 플레이어0 ----- x : 7.4,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:59.651] 플레이어0 ----- x : 7.4,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:59.753] 플레이어0 ----- x : 7.4,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:59.849] 플레이어0 ----- x : 7.4,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:59.951] 플레이어0 ----- x : 7.4,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:10:00.051] 플레이어0 ----- x : 7.4,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:10:00.153] 플레이어0 ----- x : 7.4,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:10:00.253] 플레이어0 ----- x : 7.4,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:10:00.354] 플레이어0 ----- x : 7.4,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:10:00.447] 플레이어0 ----- x : 7.4,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:10:00.552] 플레이어0 ----- x : 7.4,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:10:00.653] 플레이어0 ----- x : 7.4,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:10:00.745] 플레이어0 ----- x : 7.4,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:10:00.848] 플레이어0 ----- x : 7.56,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:10:00.949] 플레이어0 ----- x : 7.96,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:10:01.051] 플레이어0 ----- x : 8.36,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:10:01.147] 플레이어0 ----- x : 8.76,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:10:01.248] 플레이어0 ----- x : 9.16,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:10:01.351] 플레이어0 ----- x : 9.56,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:10:01.466] 플레이어0 ----- x : 10.04,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:10:01.551] 플레이어0 ----- x : 10.2,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:10:01.652] 플레이어0 ----- x : 10.2,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:10:01.753] 플레이어0 ----- x : 10.2,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:10:01.847] 플레이어0 ----- x : 10.2,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:10:01.957] 플레이어0 ----- x : 10.2,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:10:02.048] 플레이어0 ----- x : 10.2,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:10:02.151] 플레이어0 ----- x : 10.2,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:10:02.252] 플레이어0 ----- x : 10.2,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:10:02.356] 플레이어0 ----- x : 10.2,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:10:02.449] 플레이어0 ----- x : 10.2,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:10:02.555] 플레이어0 ----- x : 10.2,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:10:02.655] 플레이어0 ----- x : 10.2,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:10:02.756] 플레이어0 ----- x : 10.2,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:10:02.857] 플레이어0 ----- x : 10.2,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:10:02.959] 플레이어0 ----- x : 10.2,		 y : -5.8		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
